id,lat,long,name,address,word
83c6e356e2292b369cde8559d2cf492abf862e88,33.9754872,-117.3420561,E-Cig City 4,1400 University Ave #107 Riverside CA 92507 USA,ecig
52e3e781a9f915df2a69a43feb65fdbdb4542c69,40.857374,-124.0720431,Ω Divine Tribe Ω,56 Sunnybrae Center Arcata CA 95521 USA,ecig
cc03990362175507f38a8f86f1e50fb65cedae40,40.8690513,-124.0864714,BigFish Vapor Lab,774 9th St Arcata CA 95521 USA,ecig
558a36eefabb124e512281fa972b9b9db44be9c9,39.1458965,-123.2070495,Build A Ecig,534 S State St Ukiah CA 95482 USA,ecig
c91a1144eaee1443f8356c8c8ee1c5467c7b4991,38.3550512,-122.7139029,ECIG 101,5665 Redwood Dr Rohnert Park CA 94928 USA,ecig
ed70769cc709f50eacdf7c135c92fcabc68e6750,38.4672759,-122.720403,Digital Ciggz - Mendocino Avenue,2750 Mendocino Ave Santa Rosa CA 95403 USA,ecig
d82ef6f33a21a57ccefc4dfd1990f7aae9acd7ac,38.4454812,-122.7185488,Digital Ciggz - College Avenue,450 College Ave Santa Rosa CA 95401 USA,ecig
476c778722e06f9be7d98edb8e1df5da08f3b432,38.440426,-122.7111672,Smoke & Mirrors Vapor Lounge,730 3rd St Santa Rosa CA 95404 USA,ecig
d8765e0d79288250191907c86508e761d6d49950,37.9711101,-122.5254701,VIP San Rafael- Smoke Shop & E-cig Center,826 2nd St b San Rafael CA 94901 USA,ecig
21a73106c6bb90d9bd6be63f6793941b970fff47,38.3935014,-122.7132536,Dabs Smoke Shop,3444 Santa Rosa Ave Santa Rosa CA 95407 USA,ecig
d9696b617bb2b240a8157caf63721cc9db8e15f0,37.9989687,-121.7956678,Volcano Fine Electronic Cigarettes,401 Sunset Dr Antioch CA 94509 USA,ecig
fdd2cb61a0770be41b37c1d42353d50ab82a877c,38.6695781,-121.1559649,Smokeless Smoking Vapor Lounge,1001 E Bidwell St Suite 102 Folsom CA 95630 USA,ecig
d9abe9769ac716ac8351d8f956c6a5e63f8abf37,38.5841482,-121.4890174,The Vapor Spot,530 12th St Sacramento CA 95814 USA,ecig
cb61c12675a0595c95cff4d00a464f9b17cf16bd,38.788765,-121.22834,Vapor 93,4253 Rocklin Rd Rocklin CA 95677 USA,ecig
2f05eb114ff42105a2eab2b8cff34171a944ec30,37.97397,-122.535865,Digital Ciggz - San Rafael,1560 4th St San Rafael CA 94901 USA,ecig
c51a50ebc308ee388e746e8090675647c3a21e0c,38.345973,-122.707474,Vanquish Vapes,190 Raley's Town Centre Rohnert Park CA 94928 USA,ecig
bac67cd330b7a6f6fc0da77846eb040d84b365fe,37.780882,-122.474169,Vapurr Labs Express e-cig and e-liquid,5100 Geary Blvd San Francisco CA 94118 USA,ecig
f474414db60076a84769f50793b067fff8a35175,37.7866951,-122.412657,Gone With The Smoke,569 Geary Blvd San Francisco CA 94102 USA,ecig
ab15227ee1bafc7239cd58ff505cf4b2b1547f05,37.7764922,-122.4784859,Vapurr Labs Express e-cig and e-liquid,1821 Balboa St San Francisco CA 94121 USA,ecig
a715875d5ddf40d6aa0da1b5f7deece5c401fb10,37.7539894,-122.4139662,Vapory Shop,2707 Folsom St San Francisco CA 94110 USA,ecig
d446fddf6f1a7fd73f1835a508977b7b3591a117,37.6254986,-122.4114666,Vapory Shop,559 San Mateo Ave San Bruno CA 94066 USA,ecig
88d6e4e3594c7be7410b6fd592b62b2ce799cde4,38.2499079,-122.6291653,Smoke Depot Smoke Shop,231 N McDowell Blvd Petaluma CA 94954 USA,ecig
d7379f20193a6784d856cc48dc30995879bf80c6,37.8001008,-122.4323649,Frisco Vapor - Electronic Cigarette Store,1881 Lombard St San Francisco CA 94123 USA,ecig
46c1b229e0da9662b1ad5d6cf6da5dea90c0d709,37.4067369,-121.8864169,E-Cig City 8,2068 N Capitol Ave San Jose CA 95132 USA,ecig
bafda42818b6819036b40d5ca6ffb2983c48a3ab,37.770355,-122.4248668,Vapor Den SF,16 Guerrero St San Francisco CA 94103 USA,ecig
7c0969003e9e2ed58be8a57d0720c050b02dcc64,38.0104962,-122.0447804,Apollo E-Cigarettes,4085 Nelson Ave G Concord CA 94520 USA,ecig
a4f85760c3d76956a11b36ebedafdd058dcc33ca,37.6065758,-122.0638477,Cool Vape,2472 Whipple Rd #3 Hayward CA 94544 USA,ecig
0313a0f2dc4d7f68f1637adf29b8d4404024c573,37.6936214,-121.7474651,Royale Vapor,4177 First St Livermore CA 94551 USA,ecig
0e8d3336dd59b85031a4c77c840823a44dcd99de,37.783164,-122.2409861,Tasty Vapor,1017 22nd Ave #110 Oakland CA 94619 USA,ecig
82dcecedb072fd08282495b74137ef1cf4ad2afc,38.3203352,-122.3071781,Vape The Grape,3371 Old California Way Napa CA 94558 USA,ecig
1be993f01c2673410c4f54fbe2f7f6901184c4ae,37.5453041,-122.3044063,The Vapor Cave,116 E 25th Ave San Mateo CA 94403 USA,ecig
1e870bc074e95bb0b8936a2b195286d5c03d3e11,37.4877732,-122.2374516,It Is Vapor,650 El Camino Real N Redwood City CA 94063 USA,ecig
7d5cec7511da4b738cec8607e89aaed3ad1f6b1a,37.6516595,-120.9936562,Switch To Vapor,518 McHenry Ave Modesto CA 95354 USA,ecig
fcf7956f02478902f4b4df918e8a8ffcb895cb88,37.9764178,-120.324084,Frosted Vapors,14673 Mono Way Sonora CA 95370 USA,ecig
2328e334b75b39c2416be61e7fced703a08f260b,37.39794,-121.874477,Cool Vape,1699 N Capitol Ave Suite 50 San Jose CA 95132 USA,ecig
979def120089137cf85520943f94e370d2c142a4,36.9735633,-121.9637261,Beyond Vape,4150 Capitola Rd Suite Q Capitola CA 95010 USA,ecig
e8ea4fdec7f155d40db9be6c9728e96ebf29318b,36.970355,-122.026852,Green Vapors,411 Cedar St Santa Cruz CA 95060 USA,ecig
e4fe3e58790e6b88276463df0a95ef746fb8080d,36.8125171,-119.7005574,Fresno Vapor (Clovis Location),1526 Clovis Ave Clovis CA 93612 USA,ecig
7fa2cdb4429778e7bfa1c05f04beabd5b0dc322d,36.8221548,-119.7736144,Fresno City Vapor,6203 5769 N First St Fresno CA 93710 United States,ecig
ff38e1b12cceb41cfde1f0a6e07f9e51df86ca91,36.7791899,-119.8003233,Tower Smoke,3135 N Maroa Ave Fresno CA 93704 USA,ecig
e0507991236bca37f9adb15a6fe370b8423f163d,36.3250935,-119.6530074,Vape Culture,523 W 7th St Hanford CA 93230 USA,ecig
c35abfb0be9e938a3f87977083a5d7377ef990ff,36.0772302,-119.0434969,E-Cig Room,600 N Prospect St Porterville CA 93257 USA,ecig
b2fdcf6d3518cc098e4f5eb1638fe155daa63796,34.108583,-117.671241,E-Cig City Upland,3681 1229 W Foothill Blvd Upland CA 91786 United States,ecig
4b7062ea2a3e08becbcca7e75d4a6e6ca9ffff0b,35.649452,-117.670426,Ridgecrest Vapors,1545 N China Lake Blvd Ridgecrest CA 93555 USA,ecig
9ac51504184f265ebea6c093b50178d729412280,34.003189,-118.166763,E-Cig City Commerce,5211 E Washington Blvd #10 Commerce CA 90040 USA,ecig
3f9824376ae44682547b8f6bf358101bb14684e9,34.9566687,-120.4360568,Cal State Vape,401 N Broadway C Santa Maria CA 93454 USA,ecig
d63445566f89b61530aa65d2a4e8e117d8059500,34.4425623,-119.8300596,Santa Barbara Vapor,160 N Fairview Ave Suite 1 Goleta CA 93117 USA,ecig
d6630ed0b5762ad0ae2eca5c56306ba3cf9e58f1,33.676153,-117.855475,ECig Emporium,2222 Michelson Dr #238 Irvine CA 92612 USA,ecig
feba19c62020ae1acfee59fda00237165285aa28,33.6024819,-117.69214,E-Cig Gallery,24781 Alicia Pkwy Suite D Laguna Hills CA 92653 USA,ecig
31417f365a4979db3e2416079b8d5206177f3210,34.0699489,-117.8894612,myVapors Vape and E- Cig,196 S Citrus St West Covina CA 91791 USA,ecig
2c24b79a9ee1289eb5d9f22794c83807633415ed,33.7826536,-117.8928461,Ecig n Vapes,20 City Blvd W Orange CA 92868 USA,ecig
bf19b5d6483b7077af08789f95c0d0009c3b6be8,33.700971,-117.9868531,VaporDNA,8162 Talbert Ave Huntington Beach CA 92646 USA,ecig
c780ea8ffeeb72cafccfff930e4088e00ee9c27c,33.563882,-117.6574738,E-Cig City Mission Viejo,27500 Marguerite Pkwy #2 Mission Viejo CA 92692 USA,ecig
81f39786f72c7a6a29f2e5a056cf1f2a7e04ab01,34.6809216,-118.1568714,AV VAPES,43925 15th St W Lancaster CA 93534 USA,ecig
9d20dae400a2787d9e7f5c128bb4841fb5c537fc,34.4724278,-117.3403233,Ecig stop,14845 Monarch Blvd Victorville CA 92395 USA,ecig
8aef07662e92f07a491730a0d5343e4383a5cb8a,34.0084895,-117.9567918,E-Cig City 5,16042 Gale Ave Hacienda Heights CA 91745 USA,ecig
700185dd4b5e1644dc9cfe9f203137f77a52a195,33.51351,-117.15968,Jay's Vapors E Cig Supply (Electronic Cigarette Retail Store),27713 Jefferson Ave #102 Temecula CA 92590 USA,ecig
47cd739dd9628dc44697a6db4880a5b34119b445,33.7216466,-116.3754667,E-Cig City Palm Desert,73910 CA-111 Unit L Palm Desert CA 92260 USA,ecig
79613aaa105aa44e33c557ca029f69df0007ac95,33.1354157,-117.1821653,Cloud 9 E-Cig,813 W San Marcos Blvd San Marcos CA 92078 USA,ecig
c59a6968304dcdb94739e0cdfe77ac70c261b164,34.888423,-116.996866,Vape Naked,1870-1869 E Main St Barstow CA 92311 USA,ecig
81864e783253a67c1e752d5f9c0d544505c05deb,34.5421357,-117.2713443,The Broke Smoker Vape Shop,16025 Kamana Rd #101 Apple Valley CA 92307 USA,ecig
e405c410043e4761a348d2f2ab5a7de5eaad2e15,34.5397018,-117.2713394,Apple Valley Vapor,17993 CA-18 #3 Apple Valley CA 92307 USA,ecig
4c97f05377672eab0851e4f879c498e88d044305,33.1226995,-117.0800283,Cloud 9 E-Cig,200 E Grand Ave Escondido CA 92025 USA,ecig
7cc9adffa0bdffe2276a567ed789e25e8e270987,33.9929147,-118.4787717,Venice Smoke Free Life,517 Ocean Front Walk #3 Venice CA 90291 USA,ecig
014721f2b6598da47c7de0c34ac97cec9084e4b6,34.0127915,-118.4832906,Vapor Delight - Vape & Glass Smoke Accessories,1855 Lincoln Blvd Santa Monica CA 90404 USA,ecig
985e02170ce1fa27881ea77d14cf3d4b3a10a39c,33.990856,-118.446326,Venice Vapor Lab / Electronic Cigarettes,13464 W Washington Blvd Marina Del Rey CA 90292 USA,ecig
5d688d071d5becd0700eb3b83c2c1c18e6b25a3f,34.0730069,-118.3755295,Vapor Delight - Vape & Glass Smoke Accessories,8474 W 3rd St Los Angeles CA 90048 USA,ecig
91c7720aed17d37199b313369be599bca36802c0,34.0411842,-118.4297377,CIGAVETTE,2355 Westwood Blvd Los Angeles CA 90064 USA,ecig
dad3a67f921e5d4cc5ed2e128dbcf7cfd3cc2f3a,34.0372807,-118.2586954,Downtown Vape,117 E 12th St Los Angeles CA 90015 USA,ecig
a9336fd4e9b3466ba8bbae6fb1066afe42adb36b,34.1404837,-118.3774487,Vaporcade,11271 Ventura Blvd #176 Studio City CA 91604 USA,ecig
64dde47b451680277e347cc3d2c77eb425465fff,34.2010702,-119.007666,Vapage Premium Vaping & E-Cigarette Outfitters,750 Calle Plano Camarillo CA 93012 USA,ecig
0a6ff3bdeebc99b460d6a81f105cbcdeeff133d6,33.8323871,-118.0812874,E-Cig City 2,11811 E Carson St Hawaiian Gardens CA 90716 USA,ecig
7ebc2c6dd13d248377498e67254b9221f4e28ed9,34.0901888,-118.2121021,Vapeology LA,3714 N Figueroa St Los Angeles CA 90065 USA,ecig
fa3e6d98ec3af4b0fbc06a7dfbc6f3fc89b36a6f,33.5699189,-117.7068152,E-Cig Vault Vape Shop and Lounge Aliso Viejo,27058 La Paz Rd Aliso Viejo CA 92656 USA,ecig
2b56749b9f5bd4ad13d1cf88e231e7a41ae0a0f6,33.5932455,-117.6986937,E-Cig Hub,25401 Alicia Pkwy K Laguna Hills CA 92653 USA,ecig
7f6a7fef16b2a64da2ab8737b6707383f2efed5d,33.613792,-117.7078317,Clean Smoke Electronic Cigarettes,24012 Avenida De La Carlota Laguna Hills CA 92653 USA,ecig
0310a38136034f6cdc09f269cab2823984013593,33.861451,-117.850203,GANJA JUICE,1313 North Miller Street D Anaheim CA 92806 United States,ecig
49968df4abe1ebda3334d70f0b9a66061acf717c,34.047104,-117.206461,White Horse Vapor Redlands California,1506 Barton Rd Redlands CA 92373 USA,ecig
5f7d6591468f77fb2585cb55c3085b8c675802d1,32.764384,-117.06092,E Cig Creations - Vape Shop San Diego,6375 El Cajon Blvd Ste C San Diego CA 92115 USA,ecig
c1c170dd9441dd48dde2714a57bdce6367662037,33.4245266,-117.6168413,Vix Vapes,239 Avenida Del Mar San Clemente CA 92672 USA,ecig
6250336860546988691c3f9da7177df6db0ef529,33.4258289,-117.6106224,San Clemente Vape Lounge,401 S El Camino Real g San Clemente CA 92672 USA,ecig
c7d2c08019070eeb984772e836c691888c446b95,33.4583503,-117.6500213,Vape Oasis,120 647 Camino De Los Mares San Clemente CA 92673 United States,ecig
47edf30172db1cb6bab09a98a0af77bc0d7c9bc9,33.498778,-117.66229,Dana Vape,B2 31952 Camino Capistrano San Juan Capistrano CA 92675 United States,ecig
b31c2b27cdbe88c29884367e422b90c1146c615d,33.1598468,-117.3452584,Mix Vapes,3060 Roosevelt St Carlsbad CA 92008 USA,ecig
88683c39c472e206717706a0a57301c4a791f3e7,32.8453891,-116.9631394,Imperial Smoke,10870 Hartley Rd B Santee CA 92071 USA,ecig
9842451131d4bde332dfecfc0c592db3d8221a7d,32.790393,-117.099175,Vapor Invasion,10433 Friars Rd Ste F San Diego CA 92120 USA,ecig
1c749bc2c8284376c26d64c4f5d2a5f1a2b43496,32.7244236,-117.2290896,Eliminator Vapes,1337 Rosecrans St San Diego CA 92106 USA,ecig
472170751668efe2d5e2fda44a2f76438144e2e7,33.1507506,-117.229466,Vape Craft Inc,2322 La Mirada Dr Vista CA 92083 USA,ecig
2356cc9101653c69ecd2c3b0432261ae2725114a,32.7154859,-117.1599835,Vape King - San Diego,989 Fifth Ave San Diego CA 92101 USA,ecig
c0184f0a4beac053b12ee5d252b208a21054f1f0,40.801839,-124.166724,Humboldt Vape Co.,413 5th St Eureka CA 95501 USA,ecigarette
960a92a5db648c143805e84ccd556097d206dfe6,40.4501,-122.29299,Big City Vapor,2303 #B Balls Ferry Rd. Anderson CA 96007 United States,ecigarette
b297af3f1ce3690d0128741ca9d3aba473f45f32,39.202593,-121.061572,Gold Country Vapor,760 S Auburn St Grass Valley CA 95945 USA,ecigarette
2f145880f31fe39ffd9f3a3ce39a77019867f352,38.5675633,-121.4866052,NXNW Vapor,1809 S St #99 Sacramento CA 95811 USA,ecigarette
90682ac36263589aa872c76242420578735a7c33,38.6638343,-121.2419921,The Bee Vape & Smoke Shop,8546 Madison Ave Fair Oaks CA 95628 USA,ecigarette
71178c25202a3539aefc52a8e2e45672159762d5,37.971041,-122.5254193,VIP Vape Store,826 2nd St Suite B San Rafael CA 94901 USA,ecigarette
65b13572465676579348115148b867590379c020,36.7433121,-119.744888,Royal Vapes,4613 E Tulare Ave Fresno CA 93702 USA,ecigarette
c9611cac3fbabaabf8bd0d11b00e5fd86bf0f33e,34.473356,-117.348231,E Cigarette,14400 Bear Valley Rd Victorville CA 92392 USA,ecigarette
2764518c234f7226814b2cbe9af6b374cebcc434,34.9533124,-120.4338721,Central City Vapors,205 E Main St Santa Maria CA 93454 USA,ecigarette
74de013a4021a6c2e7e352dba9b776e3eac30eee,34.4359488,-119.8237911,Hollister Smoke & Vape Shop,5718 Hollister Ave #103 Goleta CA 93117 USA,ecigarette
be5ed976c8f5346e46932a8b7b6ce3eb3ea1d431,35.382282,-119.14754,Smoker's Alley,13075 Rosedale Hwy A Bakersfield CA 93314 USA,ecigarette
901f43f7843855560bb60bd8166ca61f525124c6,34.53865,-117.254482,Vaper Rizing,18768 US Highway 18 #165 Apple Valley CA 92307 United States,ecigarette
607e9f179c24f5fb0f11d260c98da4d6f54b6cfe,34.469318,-117.343096,Vape Town,12055 Mariposa Rd Unit G Hesperia CA 92345 USA,ecigarette
